KPI,Building_1,Building_10,Building_11,Building_12,Building_13,Building_14,Building_15,Building_16,Building_17,Building_2,Building_3,Building_4,Building_5,Building_6,Building_7,Building_8,Building_9,District
district_cost_total_delta_eur,,,,,,,,,,,,,,,,,,1433.4575920487837
district_cost_total_delta_to_business_as_usual_eur,,,,,,,,,,,,,,,,,,-933.5072662501889
district_deferrable_appliance_ratio_to_business_as_usual_average_start_delay_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_completed_cycles_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_missed_cycles_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_served_energy_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_service_level_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_unserved_energy_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_service_average_start_delay_business_as_usual_hours,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_average_start_delay_delta_to_business_as_usual_hours,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_average_start_delay_hours,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_completed_cycles_business_as_usual_count,,,,,,,,,,,,,,,,,,84.0
district_deferrable_appliance_service_completed_cycles_count,,,,,,,,,,,,,,,,,,84.0
district_deferrable_appliance_service_completed_cycles_delta_to_business_as_usual_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_missed_cycles_business_as_usual_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_missed_cycles_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_missed_cycles_delta_to_business_as_usual_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_served_energy_total_business_as_usual_kwh,,,,,,,,,,,,,,,,,,1516.478
district_deferrable_appliance_service_served_energy_total_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_served_energy_total_kwh,,,,,,,,,,,,,,,,,,1516.478
district_deferrable_appliance_service_service_level_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_service_service_level_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_service_level_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_service_unserved_energy_total_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_unserved_energy_total_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_unserved_energy_total_kwh,,,,,,,,,,,,,,,,,,0.0
district_electrical_service_phase_imbalance_phase_average_ratio,,,,,,,,,,,,,,,,,,
district_electrical_service_phase_violations_energy_total_kwh,,,,,,,,,,,,,,,,,,0.0
district_electrical_service_phase_violations_event_count,,,,,,,,,,,,,,,,,,0.0
district_emissions_daily_average_baseline_kgco2,,,,,,,,,,,,,,,,,,53.47243710432989
district_emissions_daily_average_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,85.63191401411727
district_emissions_daily_average_control_kgco2,,,,,,,,,,,,,,,,,,73.01658671233777
district_emissions_daily_average_delta_kgco2,,,,,,,,,,,,,,,,,,19.544149608007878
district_emissions_daily_average_delta_to_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,-12.615327301779502
district_emissions_ratio_to_baseline_total_ratio,,,,,,,,,,,,,,,,,,1.7940456922190187
district_emissions_ratio_to_business_as_usual_total_ratio,,,,,,,,,,,,,,,,,,0.8526796061139106
district_emissions_total_baseline_kgco2,,,,,,,,,,,,,,,,,,4453.808407148144
district_emissions_total_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,7132.424838092518
district_emissions_total_control_kgco2,,,,,,,,,,,,,,,,,,6081.673201581801
district_emissions_total_delta_kgco2,,,,,,,,,,,,,,,,,,1627.8647944336562
district_emissions_total_delta_to_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,-1050.7516365107176
district_energy_grid_community_market_grid_export_after_local_daily_average_kwh,,,,,,,,,,,,,,,,,,129.52952919786097
district_energy_grid_community_market_grid_export_after_local_total_kwh,,,,,,,,,,,,,,,,,,10788.730369438503
district_energy_grid_community_market_grid_import_after_local_daily_average_kwh,,,,,,,,,,,,,,,,,,388.97318346861215
district_energy_grid_community_market_grid_import_after_local_total_kwh,,,,,,,,,,,,,,,,,,32398.22473973982
district_energy_grid_community_market_local_export_daily_average_kwh,,,,,,,,,,,,,,,,,,63.874097979360215
district_energy_grid_community_market_local_export_total_kwh,,,,,,,,,,,,,,,,,,5320.180077530878
district_energy_grid_community_market_local_import_daily_average_kwh,,,,,,,,,,,,,,,,,,63.87409797936026
district_energy_grid_community_market_local_import_total_kwh,,,,,,,,,,,,,,,,,,5320.180077530882
district_energy_grid_community_market_local_traded_daily_average_kwh,,,,,,,,,,,,,,,,,,63.87409797936026
district_energy_grid_community_market_local_traded_total_kwh,,,,,,,,,,,,,,,,,,5320.180077530882
district_energy_grid_daily_average_export_baseline_kwh,,,,,,,,,,,,,,,,,,166.02210730525957
district_energy_grid_daily_average_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,85.75592061498259
district_energy_grid_daily_average_export_control_kwh,,,,,,,,,,,,,,,,,,129.52952919786097
district_energy_grid_daily_average_export_delta_kwh,,,,,,,,,,,,,,,,,,-36.492578107398586
district_energy_grid_daily_average_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,43.77360858287838
district_energy_grid_daily_average_import_baseline_kwh,,,,,,,,,,,,,,,,,,267.26820789020377
district_energy_grid_daily_average_import_business_as_usual_kwh,,,,,,,,,,,,,,,,,,453.52833099773954
district_energy_grid_daily_average_import_control_kwh,,,,,,,,,,,,,,,,,,388.97318346861243
district_energy_grid_daily_average_import_delta_kwh,,,,,,,,,,,,,,,,,,121.70497557840865
district_energy_grid_daily_average_import_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-64.55514752912711
district_energy_grid_daily_average_net_exchange_baseline_kwh,,,,,,,,,,,,,,,,,,101.24610058494422
district_energy_grid_daily_average_net_exchange_business_as_usual_kwh,,,,,,,,,,,,,,,,,,367.772410382757
district_energy_grid_daily_average_net_exchange_control_kwh,,,,,,,,,,,,,,,,,,259.4436542707515
district_energy_grid_daily_average_net_exchange_delta_kwh,,,,,,,,,,,,,,,,,,158.1975536858073
district_energy_grid_daily_average_net_exchange_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-108.32875611200552
district_energy_grid_ratio_to_baseline_export_total_ratio,,,,,,,,,,,,,,,,,,0.7801944650642167
district_energy_grid_ratio_to_baseline_import_total_ratio,,,,,,,,,,,,,,,,,,1.9145849015017617
district_energy_grid_ratio_to_baseline_net_exchange_total_ratio,,,,,,,,,,,,,,,,,,-0.2682422423573812
district_energy_grid_ratio_to_business_as_usual_export_total_ratio,,,,,,,,,,,,,,,,,,1.5104441567295193
district_energy_grid_ratio_to_business_as_usual_import_total_ratio,,,,,,,,,,,,,,,,,,0.8576601656017628
district_energy_grid_ratio_to_business_as_usual_net_exchange_total_ratio,,,,,,,,,,,,,,,,,,0.7054462133272504
district_energy_grid_shape_quality_load_factor_penalty_daily_average_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7505015058162495
district_energy_grid_shape_quality_load_factor_penalty_daily_average_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.019689433967584713
district_energy_grid_shape_quality_load_factor_penalty_daily_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,0.8706125403574818
district_energy_grid_shape_quality_load_factor_penalty_daily_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.026235035925971
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.8500670559622779
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.004755005880325958
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,0.9195835837614884
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.0055936832829537
district_energy_grid_shape_quality_peak_all_time_average_business_as_usual_kw,,,,,,,,,,,,,,,,,,104.66799771785736
district_energy_grid_shape_quality_peak_all_time_average_delta_to_business_as_usual_kw,,,,,,,,,,,,,,,,,,-30.94541409611702
district_energy_grid_shape_quality_peak_all_time_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,1.1974116438641238
district_energy_grid_shape_quality_peak_all_time_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7043469372602946
district_energy_grid_shape_quality_peak_daily_average_business_as_usual_kw,,,,,,,,,,,,,,,,,,63.432503406017446
district_energy_grid_shape_quality_peak_daily_average_delta_to_business_as_usual_kw,,,,,,,,,,,,,,,,,,-16.25345895627821
district_energy_grid_shape_quality_peak_daily_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,1.4469336570113946
district_energy_grid_shape_quality_peak_daily_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7437676572175718
district_energy_grid_shape_quality_ramping_average_business_as_usual_kw,,,,,,,,,,,,,,,,,,8811.659506821172
district_energy_grid_shape_quality_ramping_average_delta_to_business_as_usual_kw,,,,,,,,,,,,,,,,,,99.56402018371955
district_energy_grid_shape_quality_ramping_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,1.3631334664656953
district_energy_grid_shape_quality_ramping_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.011299122498622
district_energy_grid_total_export_baseline_kwh,,,,,,,,,,,,,,,,,,13828.258020967245
district_energy_grid_total_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,7142.753554556259
district_energy_grid_total_export_control_kwh,,,,,,,,,,,,,,,,,,10788.730369438505
district_energy_grid_total_export_delta_kwh,,,,,,,,,,,,,,,,,,-3039.5276515287405
district_energy_grid_total_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,3645.976814882246
district_energy_grid_total_import_baseline_kwh,,,,,,,,,,,,,,,,,,22261.214482188225
district_energy_grid_total_import_business_as_usual_kwh,,,,,,,,,,,,,,,,,,37775.130569353394
district_energy_grid_total_import_control_kwh,,,,,,,,,,,,,,,,,,32398.224739739846
district_energy_grid_total_import_delta_kwh,,,,,,,,,,,,,,,,,,10137.010257551621
district_energy_grid_total_import_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-5376.905829613548
district_energy_grid_total_net_exchange_baseline_kwh,,,,,,,,,,,,,,,,,,8432.95646122098
district_energy_grid_total_net_exchange_business_as_usual_kwh,,,,,,,,,,,,,,,,,,30632.377014797137
district_energy_grid_total_net_exchange_control_kwh,,,,,,,,,,,,,,,,,,21609.494370301345
district_energy_grid_total_net_exchange_delta_kwh,,,,,,,,,,,,,,,,,,13176.537909080365
district_energy_grid_total_net_exchange_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-9022.882644495792
district_equity_distribution_bpr_asset_poor_over_rich_ratio,,,,,,,,,,,,,,,,,,
district_equity_distribution_gini_benefit_ratio,,,,,,,,,,,,,,,,,,0.5166085647194408
district_equity_distribution_losers_percent,,,,,,,,,,,,,,,,,,37.5
district_equity_distribution_top20_benefit_ratio,,,,,,,,,,,,,,,,,,0.5669851523020537
district_ev_events_departure_count,,,,,,,,,,,,,,,,,,636.0
district_ev_events_departure_met_count,,,,,,,,,,,,,,,,,,88.0
district_ev_events_departure_min_acceptable_count,,,,,,,,,,,,,,,,,,633.0
district_ev_events_departure_min_acceptable_feasible_count,,,,,,,,,,,,,,,,,,631.0
district_ev_events_departure_min_acceptable_infeasible_count,,,,,,,,,,,,,,,,,,5.0
district_ev_events_departure_target_feasible_count,,,,,,,,,,,,,,,,,,628.0
district_ev_events_departure_target_infeasible_count,,,,,,,,,,,,,,,,,,8.0
district_ev_events_departure_within_tolerance_count,,,,,,,,,,,,,,,,,,616.0
district_ev_events_departure_within_tolerance_feasible_count,,,,,,,,,,,,,,,,,,631.0
district_ev_events_departure_within_tolerance_infeasible_count,,,,,,,,,,,,,,,,,,5.0
district_ev_performance_departure_min_acceptable_feasible_ratio,,,,,,,,,,,,,,,,,,1.0
district_ev_performance_departure_min_acceptable_ratio,,,,,,,,,,,,,,,,,,0.9952830188679245
district_ev_performance_departure_shortfall_beyond_tolerance_mean_ratio,,,,,,,,,,,,,,,,,,0.0003133615420299504
district_ev_performance_departure_soc_absolute_error_mean_ratio,,,,,,,,,,,,,,,,,,0.021625930783133837
district_ev_performance_departure_soc_deficit_mean_ratio,,,,,,,,,,,,,,,,,,0.01702955477642563
district_ev_performance_departure_soc_surplus_mean_ratio,,,,,,,,,,,,,,,,,,0.004596376006708205
district_ev_performance_departure_success_feasible_ratio,,,,,,,,,,,,,,,,,,0.13853503184713375
district_ev_performance_departure_success_ratio,,,,,,,,,,,,,,,,,,0.13836477987421383
district_ev_performance_departure_tolerance_ratio,,,,,,,,,,,,,,,,,,0.05
district_ev_performance_departure_within_tolerance_feasible_ratio,,,,,,,,,,,,,,,,,,0.9730586370839936
district_ev_performance_departure_within_tolerance_ratio,,,,,,,,,,,,,,,,,,0.9685534591194969
district_ev_ratio_to_business_as_usual_charge_total_ratio,,,,,,,,,,,,,,,,,,0.6050204809343189
district_ev_ratio_to_business_as_usual_v2g_export_total_ratio,,,,,,,,,,,,,,,,,,
district_ev_total_charge_business_as_usual_kwh,,,,,,,,,,,,,,,,,,21176.432754497248
district_ev_total_charge_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-8364.257224898058
district_ev_total_charge_kwh,,,,,,,,,,,,,,,,,,12812.17552959919
district_ev_total_v2g_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_ev_total_v2g_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,114.79355862736702
district_ev_total_v2g_export_kwh,,,,,,,,,,,,,,,,,,114.79355862736702
district_solar_self_consumption_community_market_import_share_ratio,,,,,,,,,,,,,,,,,,0.14104997555715426
district_solar_self_consumption_community_market_local_share_of_demand_ratio,,,,,,,,,,,,,,,,,,0.14104997555715426
district_solar_self_consumption_community_market_local_share_of_export_ratio,,,,,,,,,,,,,,,,,,0.3302631853994682
district_solar_self_consumption_daily_average_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,85.71773331454752
district_solar_self_consumption_daily_average_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,42.85826390576746
district_solar_self_consumption_daily_average_export_kwh,,,,,,,,,,,,,,,,,,128.57599722031497
district_solar_self_consumption_daily_average_generation_business_as_usual_kwh,,,,,,,,,,,,,,,,,,407.1407325165984
district_solar_self_consumption_daily_average_generation_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_solar_self_consumption_daily_average_generation_kwh,,,,,,,,,,,,,,,,,,407.1407325165984
district_solar_self_consumption_ratio_self_consumption_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7894641177641125
district_solar_self_consumption_ratio_self_consumption_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,-0.105266460667922
district_solar_self_consumption_ratio_self_consumption_ratio,,,,,,,,,,,,,,,,,,0.6841976570961905
district_solar_self_consumption_ratio_to_business_as_usual_export_total_ratio,,,,,,,,,,,,,,,,,,1.4999929681819273
district_solar_self_consumption_ratio_to_business_as_usual_generation_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_solar_self_consumption_ratio_to_business_as_usual_self_consumption_ratio,,,,,,,,,,,,,,,,,,0.8666608674171876
district_solar_self_consumption_total_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,7139.57287065752
district_solar_self_consumption_total_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,3569.736231151216
district_solar_self_consumption_total_export_kwh,,,,,,,,,,,,,,,,,,10709.309101808736
district_solar_self_consumption_total_generation_business_as_usual_kwh,,,,,,,,,,,,,,,,,,33911.43017919501
district_solar_self_consumption_total_generation_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_solar_self_consumption_total_generation_kwh,,,,,,,,,,,,,,,,,,33911.43017919501
