KPI,Building_1,Building_10,Building_11,Building_12,Building_13,Building_14,Building_15,Building_16,Building_17,Building_2,Building_3,Building_4,Building_5,Building_6,Building_7,Building_8,Building_9,District
district_cost_total_delta_to_business_as_usual_eur,,,,,,,,,,,,,,,,,,-747.1932502337013
district_deferrable_appliance_ratio_to_business_as_usual_average_start_delay_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_completed_cycles_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_missed_cycles_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_served_energy_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_service_level_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_unserved_energy_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_service_average_start_delay_business_as_usual_hours,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_average_start_delay_delta_to_business_as_usual_hours,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_average_start_delay_hours,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_completed_cycles_business_as_usual_count,,,,,,,,,,,,,,,,,,84.0
district_deferrable_appliance_service_completed_cycles_count,,,,,,,,,,,,,,,,,,84.0
district_deferrable_appliance_service_completed_cycles_delta_to_business_as_usual_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_missed_cycles_business_as_usual_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_missed_cycles_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_missed_cycles_delta_to_business_as_usual_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_served_energy_total_business_as_usual_kwh,,,,,,,,,,,,,,,,,,1516.478
district_deferrable_appliance_service_served_energy_total_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_served_energy_total_kwh,,,,,,,,,,,,,,,,,,1516.478
district_deferrable_appliance_service_service_level_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_service_service_level_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_service_level_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_service_unserved_energy_total_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_unserved_energy_total_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_unserved_energy_total_kwh,,,,,,,,,,,,,,,,,,0.0
district_electrical_service_phase_imbalance_phase_average_ratio,,,,,,,,,,,,,,,,,,
district_electrical_service_phase_violations_energy_total_kwh,,,,,,,,,,,,,,,,,,0.0
district_electrical_service_phase_violations_event_count,,,,,,,,,,,,,,,,,,0.0
district_emissions_daily_average_baseline_kgco2,,,,,,,,,,,,,,,,,,53.47243711217928
district_emissions_daily_average_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,85.63191401411727
district_emissions_daily_average_control_kgco2,,,,,,,,,,,,,,,,,,78.18567564423671
district_emissions_daily_average_delta_kgco2,,,,,,,,,,,,,,,,,,24.713238532057424
district_emissions_daily_average_delta_to_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,-7.446238369880561
district_emissions_ratio_to_baseline_total_ratio,,,,,,,,,,,,,,,,,,1.9285017082180105
district_emissions_ratio_to_business_as_usual_total_ratio,,,,,,,,,,,,,,,,,,0.9130436536937271
district_emissions_total_baseline_kgco2,,,,,,,,,,,,,,,,,,4453.808407801933
district_emissions_total_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,7132.424838092518
district_emissions_total_control_kgco2,,,,,,,,,,,,,,,,,,6512.2152338678825
district_emissions_total_delta_kgco2,,,,,,,,,,,,,,,,,,2058.4068260659496
district_emissions_total_delta_to_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,-620.2096042246358
district_energy_grid_community_market_grid_export_after_local_daily_average_kwh,,,,,,,,,,,,,,,,,,155.66834320953757
district_energy_grid_community_market_grid_export_after_local_total_kwh,,,,,,,,,,,,,,,,,,12965.875753161066
district_energy_grid_community_market_grid_import_after_local_daily_average_kwh,,,,,,,,,,,,,,,,,,411.98620348255184
district_energy_grid_community_market_grid_import_after_local_total_kwh,,,,,,,,,,,,,,,,,,34315.017531734215
district_energy_grid_community_market_local_export_daily_average_kwh,,,,,,,,,,,,,,,,,,53.28024739482887
district_energy_grid_community_market_local_export_total_kwh,,,,,,,,,,,,,,,,,,4437.800605927621
district_energy_grid_community_market_local_import_daily_average_kwh,,,,,,,,,,,,,,,,,,53.28024739482889
district_energy_grid_community_market_local_import_total_kwh,,,,,,,,,,,,,,,,,,4437.800605927623
district_energy_grid_community_market_local_traded_daily_average_kwh,,,,,,,,,,,,,,,,,,53.28024739482889
district_energy_grid_community_market_local_traded_total_kwh,,,,,,,,,,,,,,,,,,4437.800605927623
district_energy_grid_daily_average_export_baseline_kwh,,,,,,,,,,,,,,,,,,166.02210714496212
district_energy_grid_daily_average_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,85.75592061498259
district_energy_grid_daily_average_export_control_kwh,,,,,,,,,,,,,,,,,,155.6683432095375
district_energy_grid_daily_average_export_delta_kwh,,,,,,,,,,,,,,,,,,-10.353763935424615
district_energy_grid_daily_average_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,69.91242259455493
district_energy_grid_daily_average_import_baseline_kwh,,,,,,,,,,,,,,,,,,267.26820789163503
district_energy_grid_daily_average_import_business_as_usual_kwh,,,,,,,,,,,,,,,,,,453.52833099773954
district_energy_grid_daily_average_import_control_kwh,,,,,,,,,,,,,,,,,,411.9862034825522
district_energy_grid_daily_average_import_delta_kwh,,,,,,,,,,,,,,,,,,144.71799559091716
district_energy_grid_daily_average_import_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-41.54212751518736
district_energy_grid_daily_average_net_exchange_baseline_kwh,,,,,,,,,,,,,,,,,,101.24610074667288
district_energy_grid_daily_average_net_exchange_business_as_usual_kwh,,,,,,,,,,,,,,,,,,367.772410382757
district_energy_grid_daily_average_net_exchange_control_kwh,,,,,,,,,,,,,,,,,,256.3178602730147
district_energy_grid_daily_average_net_exchange_delta_kwh,,,,,,,,,,,,,,,,,,155.0717595263418
district_energy_grid_daily_average_net_exchange_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-111.45455010974234
district_energy_grid_ratio_to_baseline_export_total_ratio,,,,,,,,,,,,,,,,,,0.9376362334301406
district_energy_grid_ratio_to_baseline_import_total_ratio,,,,,,,,,,,,,,,,,,1.9391051176728349
district_energy_grid_ratio_to_baseline_net_exchange_total_ratio,,,,,,,,,,,,,,,,,,-0.235734191149936
district_energy_grid_ratio_to_business_as_usual_export_total_ratio,,,,,,,,,,,,,,,,,,1.8152489308398887
district_energy_grid_ratio_to_business_as_usual_import_total_ratio,,,,,,,,,,,,,,,,,,0.9084023539967243
district_energy_grid_ratio_to_business_as_usual_net_exchange_total_ratio,,,,,,,,,,,,,,,,,,0.6969469515297609
district_energy_grid_shape_quality_load_factor_penalty_daily_average_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7505015058162495
district_energy_grid_shape_quality_load_factor_penalty_daily_average_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.06375224263696666
district_energy_grid_shape_quality_load_factor_penalty_daily_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,0.9204204931293258
district_energy_grid_shape_quality_load_factor_penalty_daily_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.0849461888389276
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.8500670559622779
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.03708622828191732
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,0.9543642273915255
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.0436274150630807
district_energy_grid_shape_quality_peak_all_time_average_business_as_usual_kw,,,,,,,,,,,,,,,,,,104.66799771785736
district_energy_grid_shape_quality_peak_all_time_average_delta_to_business_as_usual_kw,,,,,,,,,,,,,,,,,,-10.558712124824524
district_energy_grid_shape_quality_peak_all_time_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,1.5285350679381355
district_energy_grid_shape_quality_peak_all_time_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.8991218676668818
district_energy_grid_shape_quality_peak_daily_average_business_as_usual_kw,,,,,,,,,,,,,,,,,,63.432503406017446
district_energy_grid_shape_quality_peak_daily_average_delta_to_business_as_usual_kw,,,,,,,,,,,,,,,,,,-6.448583175487407
district_energy_grid_shape_quality_peak_daily_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,1.7476392967037495
district_energy_grid_shape_quality_peak_daily_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.8983394501362898
district_energy_grid_shape_quality_ramping_average_business_as_usual_kw,,,,,,,,,,,,,,,,,,8811.659506821172
district_energy_grid_shape_quality_ramping_average_delta_to_business_as_usual_kw,,,,,,,,,,,,,,,,,,1436.0016846337967
district_energy_grid_shape_quality_ramping_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,1.5675658776945958
district_energy_grid_shape_quality_ramping_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.1629660886830882
district_energy_grid_total_export_baseline_kwh,,,,,,,,,,,,,,,,,,13828.258007615805
district_energy_grid_total_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,7142.753554556259
district_energy_grid_total_export_control_kwh,,,,,,,,,,,,,,,,,,12965.875753161063
district_energy_grid_total_export_delta_kwh,,,,,,,,,,,,,,,,,,-862.382254454742
district_energy_grid_total_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,5823.122198604804
district_energy_grid_total_import_baseline_kwh,,,,,,,,,,,,,,,,,,22261.214482307434
district_energy_grid_total_import_business_as_usual_kwh,,,,,,,,,,,,,,,,,,37775.130569353394
district_energy_grid_total_import_control_kwh,,,,,,,,,,,,,,,,,,34315.017531734244
district_energy_grid_total_import_delta_kwh,,,,,,,,,,,,,,,,,,12053.80304942681
district_energy_grid_total_import_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-3460.1130376191504
district_energy_grid_total_net_exchange_baseline_kwh,,,,,,,,,,,,,,,,,,8432.95647469163
district_energy_grid_total_net_exchange_business_as_usual_kwh,,,,,,,,,,,,,,,,,,30632.377014797137
district_energy_grid_total_net_exchange_control_kwh,,,,,,,,,,,,,,,,,,21349.141778573183
district_energy_grid_total_net_exchange_delta_kwh,,,,,,,,,,,,,,,,,,12916.185303881553
district_energy_grid_total_net_exchange_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-9283.235236223954
district_equity_distribution_bpr_asset_poor_over_rich_ratio,,,,,,,,,,,,,,,,,,
district_equity_distribution_gini_benefit_ratio,,,,,,,,,,,,,,,,,,0.552550404823452
district_equity_distribution_losers_percent,,,,,,,,,,,,,,,,,,37.5
district_equity_distribution_top20_benefit_ratio,,,,,,,,,,,,,,,,,,0.5983852437820688
district_ev_events_departure_count,,,,,,,,,,,,,,,,,,636.0
district_ev_events_departure_met_count,,,,,,,,,,,,,,,,,,45.0
district_ev_events_departure_min_acceptable_count,,,,,,,,,,,,,,,,,,633.0
district_ev_events_departure_min_acceptable_feasible_count,,,,,,,,,,,,,,,,,,631.0
district_ev_events_departure_min_acceptable_infeasible_count,,,,,,,,,,,,,,,,,,5.0
district_ev_events_departure_target_feasible_count,,,,,,,,,,,,,,,,,,628.0
district_ev_events_departure_target_infeasible_count,,,,,,,,,,,,,,,,,,8.0
district_ev_events_departure_within_tolerance_count,,,,,,,,,,,,,,,,,,611.0
district_ev_events_departure_within_tolerance_feasible_count,,,,,,,,,,,,,,,,,,631.0
district_ev_events_departure_within_tolerance_infeasible_count,,,,,,,,,,,,,,,,,,5.0
district_ev_performance_departure_min_acceptable_feasible_ratio,,,,,,,,,,,,,,,,,,1.0
district_ev_performance_departure_min_acceptable_ratio,,,,,,,,,,,,,,,,,,0.9952830188679245
district_ev_performance_departure_shortfall_beyond_tolerance_mean_ratio,,,,,,,,,,,,,,,,,,0.0003133615420299504
district_ev_performance_departure_soc_absolute_error_mean_ratio,,,,,,,,,,,,,,,,,,0.02476922830320754
district_ev_performance_departure_soc_deficit_mean_ratio,,,,,,,,,,,,,,,,,,0.01983460249765864
district_ev_performance_departure_soc_surplus_mean_ratio,,,,,,,,,,,,,,,,,,0.004934625805548902
district_ev_performance_departure_success_feasible_ratio,,,,,,,,,,,,,,,,,,0.07165605095541401
district_ev_performance_departure_success_ratio,,,,,,,,,,,,,,,,,,0.07075471698113207
district_ev_performance_departure_tolerance_ratio,,,,,,,,,,,,,,,,,,0.05
district_ev_performance_departure_within_tolerance_feasible_ratio,,,,,,,,,,,,,,,,,,0.96513470681458
district_ev_performance_departure_within_tolerance_ratio,,,,,,,,,,,,,,,,,,0.960691823899371
district_ev_ratio_to_business_as_usual_charge_total_ratio,,,,,,,,,,,,,,,,,,0.5937111978587304
district_ev_ratio_to_business_as_usual_v2g_export_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_ev_total_charge_business_as_usual_kwh,,,,,,,,,,,,,,,,,,21176.432754497248
district_ev_total_charge_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-8603.747497449833
district_ev_total_charge_kwh,,,,,,,,,,,,,,,,,,12572.685257047415
district_ev_total_v2g_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_ev_total_v2g_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_ev_total_v2g_export_kwh,,,,,,,,,,,,,,,,,,0.0
district_solar_self_consumption_community_market_import_share_ratio,,,,,,,,,,,,,,,,,,0.11451555833083418
district_solar_self_consumption_community_market_local_share_of_demand_ratio,,,,,,,,,,,,,,,,,,0.11451555833083418
district_solar_self_consumption_community_market_local_share_of_export_ratio,,,,,,,,,,,,,,,,,,0.2549921358202043
district_solar_self_consumption_daily_average_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,85.71773331454752
district_solar_self_consumption_daily_average_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,69.90290030390709
district_solar_self_consumption_daily_average_export_kwh,,,,,,,,,,,,,,,,,,155.6206336184546
district_solar_self_consumption_daily_average_generation_business_as_usual_kwh,,,,,,,,,,,,,,,,,,407.1407325165984
district_solar_self_consumption_daily_average_generation_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_solar_self_consumption_daily_average_generation_kwh,,,,,,,,,,,,,,,,,,407.1407325165984
district_solar_self_consumption_ratio_self_consumption_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7894641177641125
district_solar_self_consumption_ratio_self_consumption_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,-0.17169223003512002
district_solar_self_consumption_ratio_self_consumption_ratio,,,,,,,,,,,,,,,,,,0.6177718877289925
district_solar_self_consumption_ratio_to_business_as_usual_export_total_ratio,,,,,,,,,,,,,,,,,,1.8155010357937638
district_solar_self_consumption_ratio_to_business_as_usual_generation_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_solar_self_consumption_ratio_to_business_as_usual_self_consumption_ratio,,,,,,,,,,,,,,,,,,0.7825205399817542
district_solar_self_consumption_total_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,7139.57287065752
district_solar_self_consumption_total_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,5822.329071146262
district_solar_self_consumption_total_export_kwh,,,,,,,,,,,,,,,,,,12961.901941803782
district_solar_self_consumption_total_generation_business_as_usual_kwh,,,,,,,,,,,,,,,,,,33911.43017919501
district_solar_self_consumption_total_generation_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_solar_self_consumption_total_generation_kwh,,,,,,,,,,,,,,,,,,33911.43017919501
